5.93;183.2;11.45;99.54;16;-208;22.7;22.2;15;22.7;19.4;19.3
5.964;185.28;11.58;100.11;16;149;22.7;22.2;14.9;22.6;19.4;19.3
6.004;185.633;11.53;100.44;16.1;643;22.7;22.3;12.9;22.8;19.5;19.4
6.044;186.56;11.66;99.92;16;1023;22.7;22.2;13.2;22.8;19.5;19.4
6.085;187.68;11.73;99.5;16;-275;22.7;22.3;13.9;22.7;19.5;19.4
6.125;189.28;11.83;99.81;16;-572;22.7;22.3;14.7;22.7;19.5;19.3
6.164;187.082;11.62;100.31;16.1;-351;22.7;22.3;13.8;22.8;19.5;19.4
6.206;187.565;11.65;100.05;16.1;58;22.8;22.3;13.5;22.7;19.5;19.3
6.244;185.633;11.53;99.82;16.1;516;22.8;22.3;15;22.8;19.5;19.3
6.284;187.68;11.73;100.26;16;957;22.8;22.3;13.7;22.7;19.5;19.3
6.325;176.64;11.04;96.23;16;-255;22.8;22.3;14.8;22.7;19.5;19.3
6.364;190.24;11.89;100.25;16;-483;22.8;22.3;13.7;22.8;19.5;19.4
6.404;186.88;11.68;99.86;16;-660;22.8;22.3;20.9;22.8;19.5;19.4
6.446;189.44;11.84;100.07;16;-109;22.8;22.3;15.1;22.8;19.5;19.4
6.484;189.76;11.86;100.56;16;343;22.8;22.3;12.9;22.8;19.4;19.3
6.525;193.28;12.08;99.53;16;840;22.8;22.3;15.9;22.8;19.5;19.3
6.564;189.658;11.78;92.8;16.1;1542;22.8;22.4;15.5;22.9;19.6;19.5
6.604;112.752;6.96;61.36;16.2;2284;22.8;22.4;11.4;22.8;19.5;19.4
6.644;29.028;1.77;22.49;16.4;2904;22.8;22.4;8.2;22.8;19.6;19.4
6.707;0;0;-0.85;16.4;3019;22.8;22.4;3.1;22.9;19.6;19.5
6.724;-1.312;-0.08;-3.45;16.4;2956;22.8;22.4;3;22.8;19.7;19.5
6.764;-0.66;-0.04;-2.1;16.5;2823;22.9;22.4;1.5;22.9;19.6;19.5
6.804;0.495;0.03;0.84;16.5;2598;22.8;22.4;4.6;22.9;19.7;19.6
6.844;5.115;0.31;7.66;16.5;2389;22.9;22.4;5.5;22.9;19.7;19.5
6.884;6.435;0.39;9.2;16.5;2290;22.9;22.4;5.8;22.9;19.6;19.5
6.924;5.775;0.35;8.22;16.5;2232;22.9;22.4;5.5;22.8;19.6;19.5
6.965;3.795;0.23;6.15;16.5;2217;22.9;22.4;4.6;22.9;19.7;19.6
7.005;2.475;0.15;4.35;16.5;2174;22.9;22.4;5.1;22.9;19.6;19.5
7.044;1.98;0.12;2.97;16.5;2093;22.9;22.4;5.9;22.9;19.7;19.6
7.085;2.805;0.17;4.75;16.5;2010;22.9;22.4;4.5;22.9;19.7;19.5
7.125;1.485;0.09;2.4;16.5;1973;22.9;22.4;4.1;22.9;19.7;19.6
7.164;3.135;0.19;5.24;16.5;1906;22.9;22.4;5;22.9;19.7;19.5
7.211;3.3;0.2;5.28;16.5;1807;22.9;22.5;4;22.9;19.6;19.5
7.245;2.145;0.13;3.61;16.5;1792;23;22.4;4.2;23;19.6;19.5
7.284;2.31;0.14;3.95;16.5;1806;22.9;22.5;2.4;22.9;19.7;19.5
7.325;1.98;0.12;3.19;16.5;1823;22.9;22.5;1.6;22.9;19.7;19.5
7.365;1.98;0.12;3.16;16.5;1765;22.9;22.5;3.9;23;19.7;19.5
7.404;2.475;0.15;4.22;16.5;1702;23;22.5;4;23;19.7;19.6
7.445;2.145;0.13;4.14;16.5;1665;23;22.5;4.1;22.9;19.7;19.5
7.484;1.815;0.11;3.48;16.5;1642;23;22.5;4;22.9;19.7;19.6
7.524;1.815;0.11;3.46;16.5;1594;23;22.5;4.7;22.9;19.7;19.5
7.565;1.815;0.11;3.52;16.5;1562;23;22.5;4.9;23;19.8;19.6
7.605;1.98;0.12;3.72;16.5;1536;23;22.5;4.1;23;19.8;19.7
7.645;1.65;0.1;3.44;16.5;1519;23;22.5;3.8;23;19.8;19.6
7.705;1.32;0.08;2.88;16.5;1582;23;22.5;0.3;23;19.7;19.5
7.724;1.815;0.11;3.59;16.5;1486;23;22.5;3.8;23;19.7;19.5
7.764;1.32;0.08;2.96;16.5;1466;23;22.5;4;23;19.8;19.6
7.805;1.485;0.09;3.26;16.5;1449;23;22.6;4.3;23;19.7;19.6
7.844;1.32;0.08;3.07;16.5;1433;23;22.6;4.8;22.9;19.7;19.5
7.884;1.485;0.09;3.14;16.5;1432;23;22.6;4.2;23;19.8;19.6
7.925;1.32;0.08;3.12;16.5;1429;23;22.6;3.8;23;19.7;19.6
7.965;1.32;0.08;2.97;16.5;1416;23;22.6;3.9;23;19.8;19.6
8.005;1.485;0.09;3.13;16.5;1395;23;22.6;4.1;23;19.7;19.6
8.045;4.455;0.27;7.18;16.5;1468;23;22.6;3.9;23;19.8;19.6
8.085;3.135;0.19;5.73;16.5;1488;23;22.6;3.8;23;19.8;19.6
8.125;2.145;0.13;3.95;16.5;1476;23;22.6;4.1;23;19.7;19.5
8.164;1.65;0.1;3.33;16.5;1477;23;22.6;4.1;23;19.7;19.5
8.204;1.32;0.08;2.87;16.5;1478;23;22.6;3.9;22.9;19.8;19.6
8.244;1.32;0.08;2.73;16.5;1477;23;22.6;3.8;23;19.8;19.5
8.285;1.485;0.09;3.19;16.5;1468;23;22.6;3.9;23;19.8;19.6
8.325;1.485;0.09;3.34;16.5;1480;23;22.6;4.2;23;19.8;19.6
8.364;1.815;0.11;3.78;16.5;1485;23;22.6;3.3;23.1;19.9;19.7
8.404;1.815;0.11;3.8;16.5;1495;23;22.6;1.8;23;19.8;19.6
8.444;1.815;0.11;3.71;16.5;1499;23;22.7;1;22.8;19.8;19.6
8.485;1.65;0.1;3.57;16.5;1507;23;22.7;0.3;23;19.7;19.6
8.524;1.815;0.11;3.72;16.5;1507;23;22.7;0.2;23;19.8;19.6
8.565;1.65;0.1;3.47;16.5;1492;23;22.7;0.7;23;19.8;19.6
8.605;1.815;0.11;3.69;16.5;1481;23;22.7;0.8;23;19.8;19.6
8.644;1.65;0.1;3.66;16.5;1469;23;22.7;1.3;23;19.7;19.6
8.705;1.485;0.09;3.06;16.5;1411;23;22.7;4.3;23;19.7;19.6
8.724;2.64;0.16;5.49;16.5;1390;23;22.7;4.3;23;19.7;19.5
8.764;1.65;0.1;3.36;16.5;1402;23;22.7;3.6;23;19.7;19.5
8.804;1.485;0.09;3.36;16.5;1388;23;22.7;4;23;19.8;19.6
8.845;1.65;0.1;3.4;16.5;1372;23;22.7;4.2;23;19.8;19.5
8.885;1.65;0.1;3.28;16.5;1379;23;22.7;3.7;23.1;19.8;19.7
8.925;1.485;0.09;3.25;16.5;1387;23;22.7;4.5;23;19.7;19.6
8.964;1.485;0.09;3.22;16.5;1385;23;22.8;4.6;23;19.7;19.5
9.005;1.65;0.1;3.49;16.5;1403;23;22.8;3.8;23;19.7;19.6
9.044;1.494;0.09;3.37;16.6;1405;23;22.8;4;23.1;19.8;19.6
9.085;1.65;0.1;3.5;16.5;1394;23;22.8;4.2;23.1;19.8;19.6
9.125;1.485;0.09;3.09;16.5;1412;23;22.8;3.9;23;19.7;19.5
9.165;1.485;0.09;3.3;16.5;1444;23;22.8;3.1;23;19.8;19.6
9.217;1.815;0.11;3.75;16.5;1400;23;22.8;3.8;23;19.8;19.6
9.245;1.66;0.1;3.53;16.6;1472;23;22.8;0.2;23.1;19.8;19.6
9.285;1.826;0.11;3.72;16.6;1470;23;22.8;0.2;23;19.7;19.5
9.325;1.66;0.1;3.56;16.6;1460;23;22.8;0.6;23;19.8;19.7
9.365;1.826;0.11;3.82;16.6;1433;23;22.8;1.3;23;19.8;19.6
9.404;1.815;0.11;3.63;16.5;1370;23;22.8;4.2;23.1;19.8;19.7
9.444;1.485;0.09;3.3;16.5;1383;23;22.8;3.7;23;19.8;19.7
9.485;1.65;0.1;3.41;16.5;1370;23;22.9;3.8;23.2;19.7;19.5
9.525;1.494;0.09;3.26;16.6;1356;23;22.9;4.1;22.9;19.8;19.7
9.565;1.494;0.09;3.21;16.6;1369;23;22.9;3.6;23;19.7;19.5
9.604;1.328;0.08;3;16.6;1372;23;22.9;4.8;23;19.8;19.6
9.645;1.494;0.09;3.23;16.6;1381;23;22.9;4.4;23;19.8;19.6
9.718;1.494;0.09;3.22;16.6;1444;23;22.9;1.8;23;19.8;19.6
9.725;2.324;0.14;4.15;16.6;1383;23;22.9;4;23;19.7;19.5
9.765;1.66;0.1;3.34;16.6;1397;23;22.9;3.9;22.9;19.7;19.5
9.804;1.494;0.09;3.51;16.6;1435;23;22.9;2.8;23;19.8;19.6
9.845;1.826;0.11;3.75;16.6;1442;23;22.9;1.7;23;19.8;19.6
9.885;1.66;0.1;3.64;16.6;1471;23;22.9;0.3;23;19.8;19.6
9.925;1.66;0.1;3.53;16.6;1460;23;22.9;0.5;23;19.8;19.6
9.965;1.66;0.1;3.73;16.6;1450;23;22.9;0.4;23;19.7;19.6
10.004;1.66;0.1;3.6;16.6;1423;23;22.9;2.1;23;19.7;19.5
10.045;5.28;0.32;9.34;16.5;1361;23;22.9;5.1;23;19.7;19.6
10.085;2.656;0.16;4.86;16.6;1461;23;22.9;3.2;23;19.8;19.6
10.126;1.992;0.12;4.04;16.6;1534;23;22.9;1.8;23;19.7;19.6
10.164;1.826;0.11;3.58;16.6;1537;23;22.9;1.7;23;19.8;19.6
10.216;1.328;0.08;2.63;16.6;1540;23;22.9;3.3;23;19.8;19.6
10.245;2.324;0.14;4.65;16.6;1549;23;23;1.4;23;19.8;19.6
10.285;1.815;0.11;3.64;16.5;1544;23;23;1.5;23;19.8;19.6
10.324;1.992;0.12;3.97;16.6;1529;23;23;1.5;22.9;19.7;19.5
10.364;1.992;0.12;4.11;16.6;1523;23;23;2;23;19.8;19.6
10.404;1.992;0.12;4;16.6;1531;23;23;1.6;22.9;19.7;19.5
10.445;1.826;0.11;3.82;16.6;1535;23;23;1.5;22.9;19.7;19.5
10.484;1.826;0.11;3.87;16.6;1537;23;23;1.5;23.1;19.8;19.7
10.524;1.826;0.11;3.7;16.6;1543;23;23;1.4;23;19.7;19.5
10.564;1.992;0.12;3.9;16.6;1540;23;23;1.4;23;19.7;19.5
10.605;1.992;0.12;3.97;16.6;1533;23;23;1.4;22.9;19.7;19.5
10.645;1.992;0.12;3.88;16.6;1538;23;23;1.5;23;19.7;19.5
10.719;1.992;0.12;3.96;16.6;1468;23;23;4;22.9;19.7;19.6
10.725;1.162;0.07;2.97;16.6;1536;23;23;1.4;22.9;19.7;19.5
10.764;1.992;0.12;3.97;16.6;1532;23;23;1.6;23;19.7;19.5
10.805;1.826;0.11;3.8;16.6;1543;23;23;1.3;23;19.8;19.6
10.845;1.826;0.11;3.79;16.6;1541;23;23;1.5;23;19.7;19.5
10.884;1.992;0.12;3.99;16.6;1535;23;23;1.6;23;19.9;19.7
10.925;1.826;0.11;3.83;16.6;1539;23;23;1.4;23;19.7;19.5
10.965;1.826;0.11;3.82;16.6;1544;23;23;1.3;23.1;19.8;19.6
11.004;1.992;0.12;3.97;16.6;1532;23;23;1.6;23;19.7;19.5
11.046;1.826;0.11;3.58;16.6;1541;23;23;1.5;23;19.7;19.5
11.084;2.158;0.13;4.13;16.6;1528;23;23.1;1.5;22.9;19.8;19.5
11.124;1.826;0.11;3.84;16.6;1543;23;23.1;1.3;22.9;19.7;19.5
11.164;1.826;0.11;3.67;16.6;1546;23;23.1;1.4;23;19.7;19.5
11.215;1.494;0.09;3.01;16.6;1532;23;23.1;3.6;22.8;19.7;19.6
11.245;2.656;0.16;5.42;16.6;1538;23;23.1;1.4;23;19.7;19.5
11.285;1.826;0.11;3.83;16.6;1536;23;23.1;1.4;22.9;19.7;19.5
11.325;1.826;0.11;3.88;16.6;1537;22.9;23.1;1.5;23;19.7;19.5
11.364;1.826;0.11;3.83;16.6;1541;23;23.1;1.3;23;19.7;19.5
11.405;1.992;0.12;3.85;16.6;1539;23;23.1;1.5;23;19.7;19.5
11.445;1.992;0.12;3.87;16.6;1539;23;23.1;1.5;22.9;19.6;19.4
11.484;1.992;0.12;3.94;16.6;1534;22.9;23.1;1.4;23;19.8;19.6
11.524;1.992;0.12;3.93;16.6;1533;23;23.1;1.8;22.9;19.7;19.5
11.564;2.158;0.13;3.99;16.6;1525;23;23.1;1.8;23;19.8;19.6
11.604;1.992;0.12;3.92;16.6;1530;22.9;23.1;1.5;22.9;19.6;19.4
